Date,Upper West Side,Upper East Side,East Brooklyn,Washington Heights,Astoria-Long Island City,Williamsburg,Bedford-Stuyvesant,Flatbush,Jamaica,Harlem,Williams Bridge,East Harlem,Bushwick,Corona,Sunset Park,Borough Park,Bensonhurst,Soundview,Lower East Side,Canarsie,South Bronx,Flushing,Gravesend-Sheepshead Bay,Forest Hills,East Village,Ridgewood,Jackson Heights,Mapleton-Flatlands,Queens Village,Park Slope,Gramercy,Brownsville,Woodhaven-Richmond Hill,Bay Ridge,Bayside,Maspeth,Hamilton Heights,Chelsea,Woodside,Sunny Side,Greenwich Village,Coney Island,Morningside Heights,Parkchester,Dyker Heights,Wakefield-Williamsbridge,Morris Park,Saintalbans,Throggs Neck,Whitestone,Fort Green,Greenwood,Kings Bridge,Glendale,Middle Village,Clinton,Financial District,Auburndale,Laurelton,Rosedale,Howard Beach,College Point,Ettingville,Douglastown-Little Neck,Great Kills,West Village,Nkew Gardens,North Sutton Area,Midtown,Port Richmond,Baychester,Spuyten Duyvil,The Rockaways,Battery Park,Ardon Heights,Mariners Harbor,Riverdale,Oakwood,Carroll Gardens,Boerum Hill,Rosebank,Rossville,Murray Hill,Tottensville,Huguenot,Downtown,Richmondtown,Eastchester,Prince's Bay,Midland Beach,Little Italy,South Beach,Springfield Gardens,Country Club,Cobble Hill,Woodlawn-Nordwood,Annandale,Clearview,New Brighton,Woodrow,Westerleigh-Castleton,Garment District,Todt Hill,City Island,Utopia,Bloomfield-Chelsea-Travis
2015-02,3765.216853,3394.537911,1938.6412899999998,2279.627604,2357.211568,2655.09568,2345.717648,1923.316062,1846.6899239999998,2620.613918,1627.3476050000002,2710.64963,2256.6397620000002,2081.3574719999997,1962.5869579999999,1948.2195570000001,1862.015152,1665.660674,3805.4455759999996,1771.021613,1662.787193,2060.285284,1929.0630230000002,2073.694858,4027.661376,2063.1587640000002,2021.9722149999998,1804.545549,2009.520468,2681.914828,3708.7050759999997,1833.28035,1874.4668989999998,2010.4782940000002,2140.742729,2170.435357,2669.463081,4302.557645,2187.676238,2264.302376,4320.756353,1962.5869579999999,3029.605929,1674.2811140000001,1919.4847550000002,1609.148897,1656.082406,1839.9851370000001,1656.082406,2069.8635510000004,2666.5896,2308.362405,1603.401936,1966.4182649999998,2149.363169,3603.3441369999996,3634.9524189999997,2137.869249,1845.732098,1832.322524,1853.394711,2047.8335359999999,2182.8871050000002,2134.9957679999998,2180.0136239999997,4300.641992,1966.4182649999998,3862.915179,4059.269657,2024.845695,1640.757179,1776.768574,1832.322524,3570.778028,2159.899263,2012.3939480000001,1799.7564149999998,2135.953595,2763.3301,2827.50449,1974.0808789999999,2143.616209,3567.9045479999995,2143.616209,2243.230188,2776.739674,2222.158,1611.06455,2205.874946,2019.0987350000003,4458.683401,2004.731334,1812.2081620000001,1660.87154,2793.022728,1631.178911,2259.513243,2082.315299,1997.06872,2193.423199,2058.36963,3491.2784100000003,3270.020437,1790.178148,2183.844931,2139.784902
2015-03,3782.266635,3399.736508,1949.947325,2286.573837,2345.866007,2656.6717350000004,2359.2545609999997,1935.602445,1872.4849739999997,2652.846434,1642.0105720000001,2730.308785,2278.923234,2090.527146,1971.9428070000001,1964.2922039999999,1878.2229260000001,1676.438284,3818.606997,1781.6340690000002,1673.569308,2074.269616,1927.9518420000002,2085.74552,4062.4699530000003,2111.566303,2033.147627,1795.978948,2020.715398,2708.313302,3713.4112119999995,1834.231961,1902.131059,2010.19582,2144.081364,2171.8147989999998,2691.099447,4324.503091,2187.116004,2246.4081730000003,4357.974477000001,1998.719916,3074.5858989999997,1660.1807529999999,1936.5587699999999,1620.971415,1669.7440060000001,1874.3976239999997,1665.918705,2080.963893,2683.448844,2327.695825,1628.622018,1991.069313,2145.0376899999997,3646.4684399999996,3657.9443439999995,2139.2997379999997,1883.0045519999999,1870.572323,1863.878046,2055.14311,2187.116004,2141.212388,2185.2033530000003,4312.070862,1986.287687,3838.689829,4071.0768810000004,2014.021121,1657.311777,1790.240996,1848.576841,3577.613017,2145.0376899999997,1994.894615,1827.537684,2129.7364850000004,2799.1642079999997,2852.718425,1961.423228,2152.6882920000003,3575.7003659999996,2164.164196,2258.840403,2801.076858,2208.155161,1622.884066,2227.281667,1999.6762410000001,4498.554299,2006.370518,1832.31931,1672.612982,2802.989509,1652.530151,2270.3163059999997,2092.439797,1993.9382890000002,2216.762089,2056.099435,3500.1506659999995,3287.846445,1792.1536469999999,2183.290702,2109.6536530000003
2015-04,3823.575722,3406.163133,1961.934682,2281.9191600000004,2334.453925,2665.900534,2368.840317,1947.607019,1889.3411879999999,2683.09373,1658.188222,2757.5975789999998,2304.843421,2095.659539,1971.486457,1981.0382329999998,1900.803319,1685.888371,3830.2619640000003,1778.540593,1683.978016,2082.287053,1926.593113,2077.511165,4083.384014,2124.314865,2031.662643,1785.226836,2029.752288,2721.300832,3707.9992380000003,1818.65805,1921.817225,2041.214418,2153.925369,2147.239126,2727.987075,4327.909466,2180.6703399999997,2211.236022,4355.609615,2032.617821,3142.53413,1655.322689,1959.069149,1633.3536060000001,1681.1124829999999,1896.982609,1670.60553,2106.1664920000003,2696.466216,2347.826411,1641.950204,2010.6487370000002,2125.270043,3680.299089,3665.9714259999996,2147.239126,1908.444739,1896.027431,1877.8790579999998,2067.95939,2181.625518,2151.059836,2181.625518,4315.492158,1997.2762510000002,3823.575722,4086.249547,1995.365896,1678.24695,1791.913079,1861.6410399999997,3587.6468670000004,2122.4045100000003,1974.35199,1845.403021,2135.776996,2794.849503,2844.518736,1964.8002149999998,2147.239126,3591.4675780000002,2172.073742,2254.219011,2832.101428,2195.953181,1634.308783,2227.47404,2011.603914,4534.227817,2024.9764,1839.671956,1679.2021280000001,2789.118438,1673.4710630000002,2265.6811420000004,2112.852734,1995.365896,2209.325667,2064.13868,3509.322309,3302.048781,1792.868256,2204.549779,2082.287053
2015-05,3812.1182229999995,3403.1334829999996,1951.7132219999999,2296.972432,2314.0927239999996,2668.863207,2358.795707,1950.7620949999998,1891.7922019999999,2707.859426,1667.326159,2764.927064,2310.288214,2092.480063,1959.3222399999997,1987.856059,1909.8636210000002,1691.104341,3792.14455,1765.292271,1693.0065960000002,2074.408644,1930.7884210000002,2059.190607,4040.388775,2114.35599,2017.3410059999999,1774.803544,2042.070316,2711.663936,3678.960401,1800.4839809999999,1925.0816579999998,2058.23948,2166.667992,2118.1605,2756.366919,4242.027763,2159.058974,2180.934902,4281.97511,2048.728207,3194.836605,1649.25474,1967.882386,1638.79234,1679.690814,1896.547838,1673.98405,2116.258245,2704.0549170000004,2347.3821789999997,1645.450231,2011.634242,2101.991336,3655.182218,3677.0581460000003,2163.8146100000004,1887.0365649999999,1877.5252920000003,1880.3786739999998,2067.7507530000003,2148.5965730000003,2156.2055920000003,2154.3033370000003,4238.2232539999995,1985.953805,3808.313714,4062.2647030000003,1959.3222399999997,1688.25096,1781.4614350000002,1865.1606379999998,3612.3814899999998,2078.213153,1941.250822,1846.1380920000001,2127.671773,2766.829319,2819.141321,1956.4688579999997,2105.795845,3575.287525,2149.547701,2214.224357,2832.457103,2173.325883,1644.499104,2194.250684,2016.3898780000002,4509.294535,2029.705661,1825.213291,1677.788559,2768.731574,1674.935177,2229.442394,2118.1605,1985.002677,2169.521374,2062.0439890000002,3492.53945,3251.904243,1781.4614350000002,2228.4912670000003,2043.0214429999999
2015-06,3841.697979,3427.713719,1941.738104,2350.025333,2298.752053,2678.554128,2341.479787,1944.5866190000002,1902.808391,2736.4739440000003,1673.977642,2796.292771,2309.19661,2088.911408,1954.0816710000001,1992.0618789999999,1923.697505,1703.412302,3776.1821219999997,1769.8776649999998,1707.210323,2070.870809,1946.4856300000001,2043.335159,4011.659408,2100.30547,2017.698519,1779.3727170000002,2057.5777359999997,2685.200664,3684.0801189999997,1813.5549039999999,1938.889588,2064.2242730000003,2181.01341,2095.557944,2790.595739,4233.843621,2143.033203,2162.972812,4271.8238280000005,2064.2242730000003,3225.469114,1653.0885269999999,1970.223259,1643.593476,1686.321209,1905.656907,1680.624178,2124.043099,2702.291757,2343.378797,1635.9974339999999,2013.900498,2083.2143760000004,3642.3018909999996,3676.4840770000005,2186.710442,1870.525215,1866.727194,1889.515319,2074.66883,2113.598542,2160.124296,2128.790625,4220.550547999999,1972.1222699999998,3827.4554020000005,4071.478234,1918.000474,1695.816261,1781.271727,1872.424225,3614.76624,2054.729221,1905.656907,1854.383627,2115.497553,2736.4739440000003,2785.8482129999998,1950.28365,2070.870809,3578.685043,2109.800522,2160.124296,2839.020504,2150.629245,1646.441991,2146.831224,2029.0925809999999,4516.796166,2038.5876329999999,1824.948966,1672.078631,2755.464048,1671.129126,2180.063905,2123.093594,1962.6272179999999,2114.548048,2060.4262519999997,3497.9771020000003,3194.135443,1753.736077,2247.478773,2031.941096
2015-07,3840.5977049999997,3458.439221,1941.2129989999999,2409.879996,2279.641905,2694.122252,2330.976627,1952.6207140000001,1911.743066,2765.4204760000002,1671.2303880000002,2829.113557,2315.7663390000002,2091.414592,1961.1765010000001,2002.05415,1937.410427,1709.256107,3756.9411219999997,1795.76462,1715.910608,2069.5498030000003,1962.127144,2038.178584,3996.503157,2102.822308,2026.770868,1811.9255510000003,2059.0927300000003,2674.1587489999997,3698.951899,1837.592912,1953.571357,2076.204304,2195.034679,2100.921022,2835.7680579999997,4282.646698,2140.8480280000003,2167.466032,4294.054414,2078.1055899999997,3249.297761,1646.5136699999998,1979.238718,1644.612384,1686.4406760000002,1906.039208,1691.1938899999998,2131.341598,2705.529968,2345.236272,1638.908526,2024.869582,2086.661377,3616.245958,3686.59354,2210.244966,1858.507058,1860.4083440000002,1902.2366359999999,2080.0068760000004,2066.697874,2167.466032,2090.463949,4245.5716219999995,1974.485503,3831.091275,4066.850738,1899.384707,1694.0458190000002,1801.4684780000002,1886.075705,3634.308175,2024.869582,1887.976991,1877.519918,2071.451089,2735.950543,2778.729478,1942.1636420000002,2021.0670100000002,3581.0721670000003,2047.6850140000001,2086.661377,2845.274488,2103.7729510000004,1642.711098,2080.0068760000004,2008.7086510000001,4529.813878,2022.017653,1833.7903399999998,1656.9707429999999,2750.210188,1673.131674,2112.3287379999997,2128.489669,1947.8674989999997,2045.783728,2058.142087,3496.4649409999997,3113.3558129999997,1723.515752,2274.8886899999998,2027.721511
2015-08,3864.0756119999996,3480.2333329999997,1965.766521,2459.820939,2287.851998,2713.498881,2324.906079,1975.267568,1936.313277,2780.006206,1672.184184,2844.613323,2327.756393,2113.9828469999998,1989.519137,2028.473428,1977.167777,1707.3380559999998,3758.613996,1831.801765,1713.0386839999999,2085.479707,1979.067986,2053.176149,3988.539321,2127.284312,2055.076358,1849.853754,2080.729184,2658.392811,3719.6597049999996,1870.756056,1978.117882,2103.531695,2208.043207,2126.334207,2866.465729,4354.3296119999995,2170.039021,2189.991219,4346.728774,2089.280126,3240.806962,1645.581254,2005.670916,1654.132196,1684.535545,1935.3631719999998,1702.587533,2151.987033,2688.7961600000003,2346.7584859999997,1644.631149,2055.076358,2106.382009,3613.2479840000005,3702.5578219999998,2227.995405,1894.508672,1894.508672,1930.612649,2099.731277,2037.974475,2184.290591,2054.126254,4305.874274,1997.119975,3852.6743560000004,4092.1007280000003,1887.8579399999999,1694.036591,1816.600091,1902.1095100000002,3642.701229,2009.4713350000002,1884.0575210000002,1896.408882,2025.623114,2724.900137,2755.3034850000004,1940.1136960000001,1991.4193469999998,3589.495368,2012.3216489999998,2053.176149,2838.912695,2057.926672,1642.7309400000001,2051.27594,1975.267568,4553.851588,2003.7707070000001,1868.8558469999998,1652.231987,2731.550869,1687.385859,2077.87887,2143.436091,1933.462963,2013.2717539999999,2041.774893,3491.6345890000002,3087.8401129999997,1710.1883699999998,2285.001684,2021.8226949999998
2015-09,3830.5081200000004,3453.146181,1983.520541,2468.02293,2308.734473,2718.333361,2321.060366,2000.587162,1956.02432,2776.170241,1664.943628,2826.421957,2330.5418210000003,2129.53496,2016.705636,2044.201858,1993.0019969999998,1692.43985,3747.0713090000004,1851.728306,1699.0768690000002,2087.816554,1982.572396,2060.3203329999997,3942.3892979999996,2142.808998,2067.9054969999997,1882.068965,2098.2461559999997,2656.7038989999996,3705.352904,1886.809693,1992.0538510000001,2128.5868140000002,2224.349517,2142.808998,2866.244071,4353.8844770000005,2191.164422,2214.868061,4338.714148,2081.179535,3230.331971,1630.810388,2032.824111,1662.099192,1668.736211,1958.8687559999998,1711.4027609999998,2171.253365,2672.822374,2344.764005,1647.877008,2068.853643,2121.00165,3587.782853,3712.938069,2242.364283,1932.32068,1927.579952,1951.2835920000002,2110.572048,2028.083383,2203.490315,2033.772257,4322.595673,2012.9130539999999,3809.648917,4077.025969,1901.0318760000002,1683.90654,1817.595066,1912.409623,3658.893771,2010.0686170000001,1901.980022,1900.083731,1989.2094149999998,2722.1259440000003,2744.881437,1939.905845,1982.572396,3576.405106,1989.2094149999998,2052.735168,2818.836792,2019.550073,1641.2399890000002,2048.942586,1946.542864,4506.535914,1981.62425,1896.291148,1655.4621730000001,2724.97038,1692.43985,2070.749934,2155.13489,1923.78737,2016.705636,2034.720402,3463.575783,3067.250933,1705.713888,2317.267783,2016.705636
2015-10,3771.3913310000003,3420.078443,2024.321832,2534.200268,2336.7054550000003,2735.493058,2334.806466,2013.877395,1989.190544,2837.0889469999997,1687.2513579999998,2847.533384,2356.644835,2167.695471,2050.907673,2074.64503,2017.675372,1702.443267,3673.593419,1886.6451600000003,1707.1907390000001,2108.8268239999998,1998.6854859999999,2088.887444,3791.330711,2171.493448,2105.9783420000003,1901.8370690000002,2136.362159,2678.5234,3606.179324,1923.675437,2015.776384,2137.311653,2246.5034969999997,2169.594459,2900.7050649999996,4215.7546600000005,2224.665128,2251.250968,4211.007189,2080.341996,3220.684641,1650.2210810000001,2060.402616,1695.796807,1684.402876,2005.331947,1731.8775899999998,2200.927771,2670.927446,2361.3923059999997,1675.857427,2097.432893,2147.75609,3519.7753439999997,3642.260107,2267.392371,1984.4430719999998,1973.9986350000001,1968.3016690000002,2137.311653,2034.7662699999998,2228.4631050000003,2031.917787,4222.40112,2035.715764,3722.017628,3989.7750189999997,1910.3825170000002,1703.3927609999998,1823.0290420000001,1925.5744260000001,3615.6742670000003,2016.7258780000002,1913.231,1900.8875739999999,1984.4430719999998,2736.442552,2751.634461,1947.412795,1986.3420609999998,3516.926861,2015.776384,2080.341996,2798.159681,2015.776384,1669.210967,2095.533904,1949.3117829999999,4312.603078,1985.392566,1931.271392,1690.099841,2755.432438,1714.786693,2099.331882,2177.190414,1926.5239199999999,2046.1602010000001,2032.8672809999998,3402.038051,3094.4019,1730.928096,2339.553938,2006.281441
2015-11,3730.1845799999996,3397.217326,2066.299645,2548.6264960000003,2339.332793,2738.893498,2358.359493,2009.219544,2007.3168739999999,2862.5670489999998,1708.597681,2858.761709,2388.8022140000003,2195.6812059999997,2082.47234,2094.839695,2025.392239,1723.819041,3617.9270479999996,1919.794053,1732.381056,2126.233751,2007.3168739999999,2111.01239,3693.082514,2189.973196,2130.039091,1909.329368,2144.309116,2686.570072,3525.6475520000004,1958.7987890000002,2030.148914,2143.3577809999997,2261.3233219999997,2188.070526,2903.474455,4145.917979999999,2249.907302,2268.934002,4126.89128,2081.521005,3217.415009,1669.5929449999999,2074.86166,1717.1596960000002,1713.3543559999998,2027.294909,1753.3104260000002,2212.805237,2673.251382,2388.8022140000003,1699.0843300000001,2111.963725,2169.995161,3463.810777,3585.5816579999996,2287.009367,2010.170879,1993.998184,1970.214809,2155.725136,2036.808259,2244.1992920000002,2033.0029190000002,4183.020045,2044.4189399999998,3670.2504740000004,3935.672942,1924.5507280000002,1725.721711,1841.784582,1930.258738,3600.803018,2014.9275539999999,1921.696723,1907.426698,1990.1928440000002,2751.260853,2763.6282079999996,1963.555464,1991.144179,3461.908107,2042.5162699999998,2108.158385,2787.411584,2025.392239,1693.3763199999999,2140.503776,1964.5067989999998,4179.214704999999,1995.900854,1949.2854379999999,1722.8677059999998,2781.7035730000002,1733.332391,2127.185086,2189.973196,1942.626093,2073.910325,2037.759594,3361.0665950000002,3103.2548070000003,1753.3104260000002,2364.067503,1998.754859
2015-12,3717.8084409999997,3396.846561,2107.26758,2564.829307,2340.3470399999997,2767.3409699999997,2380.467275,2013.653698,2025.1166230000001,2898.209355,1726.125348,2881.970212,2419.632267,2225.717798,2108.222824,2125.41721,2044.2214960000001,1741.4092469999998,3582.1638369999996,1949.6523710000001,1752.872171,2142.611596,2028.9375969999999,2134.014403,3641.388946,2223.80731,2149.298302,1920.9950600000002,2147.387815,2697.60818,3485.684224,1992.638337,2050.908202,2151.2087899999997,2268.703764,2215.210117,2932.598128,4108.503110000001,2275.390469,2280.166688,4076.024825,2094.849412,3227.7684280000003,1695.55755,2099.62563,1744.2749780000001,1728.991079,2046.1319839999999,1768.15607,2215.210117,2687.1005,2415.8112920000003,1719.438642,2135.924891,2196.105243,3441.743015,3557.3275009999998,2296.405831,2025.1166230000001,2006.0117489999998,1977.3544379999998,2175.089882,2036.5795469999998,2248.643646,2031.8033280000002,4144.802371,2057.594908,3633.7469960000003,3901.21523,1932.4579850000002,1739.498759,1867.501414,1944.8761530000002,3594.5820049999998,2014.608942,1925.7712789999998,1938.189447,2006.0117489999998,2769.251457,2778.803894,1984.041144,1996.4593120000002,3439.8325270000005,2068.102589,2119.685748,2795.043037,2036.5795469999998,1718.483398,2161.71647,1987.8621190000001,4108.503110000001,2018.4299170000002,1964.93627,1744.2749780000001,2808.416448,1751.916927,2139.745865,2190.373781,1963.0257829999998,2083.386488,2036.5795469999998,3345.263402,3114.0944289999998,1771.021801,2368.049107,2000.280287
2016-01,3727.3423270000003,3409.736136,2125.004786,2514.143903,2338.649791,2783.107704,2381.569547,2022.951145,2032.488868,2857.5019469999997,1731.0968070000001,2847.010452,2430.211937,2222.289565,2121.189697,2152.664184,2068.732218,1751.126027,3610.0283280000003,1957.140853,1763.5250670000003,2140.265144,2038.2115030000002,2131.681192,3685.376343,2233.734833,2141.218916,1929.481455,2131.681192,2690.5917870000003,3526.0963619999998,2000.0606089999999,2063.9633559999997,2165.063225,2266.163093,2210.844297,2909.9594260000003,4188.01437,2268.0706379999997,2260.440459,4143.187069,2100.206705,3211.351488,1713.928905,2120.2359239999996,1756.848661,1725.3741730000002,2051.5643149999996,1774.016563,2202.260346,2692.499332,2426.396847,1716.7902219999999,2143.126461,2190.815078,3460.28607,3596.675515,2288.099857,2029.6275510000003,2010.552105,1992.4304300000001,2174.6009480000002,2036.3039579999997,2241.365012,2030.5813239999998,4217.581311999999,2061.102039,3666.300897,3956.2476899999997,1928.5276829999998,1742.542075,1877.977749,1965.724804,3642.4565880000005,2015.320966,1923.7588210000001,1963.8172600000003,2025.812462,2767.847347,2778.338843,1991.4766579999998,1994.337975,3455.5172079999998,2082.08503,2127.8661030000003,2801.229379,2050.610543,1733.9581239999998,2158.386818,2006.737015,4218.535085,2031.535096,1970.493666,1747.3109370000002,2795.506745,1759.709978,2139.3113710000002,2177.4622649999997,1978.1238449999998,2086.853892,2032.488868,3377.307876,3119.789342,1782.600514,2352.956377,1999.106836
2016-02,3753.040732,3432.2761549999996,2128.277727,2494.72984,2337.678934,2797.409767,2377.655529,2035.9508309999999,2033.0953600000003,2832.627243,1734.2227269999998,2826.916301,2442.3795379999997,2215.8455050000002,2118.75949,2161.591555,2078.782896,1757.066495,3619.785418,1964.564056,1766.584732,2136.8441399999997,2037.8544780000002,2129.2295510000004,3734.0042590000003,2226.315565,2128.277727,1932.2020510000002,2123.518609,2679.383632,3549.350467,1991.215118,2066.409188,2176.820734,2262.484864,2196.809031,2895.4476050000003,4290.821106,2245.352038,2235.833802,4234.663509,2100.6748399999997,3191.4647670000004,1730.415433,2130.181374,1764.6810850000002,1720.8971960000001,2049.276362,1773.247498,2193.95356,2690.805516,2429.054007,1714.23443,2152.073319,2183.4835,3460.830865,3608.3635340000005,2277.714043,2026.432594,2001.6851789999998,2009.2997679999999,2166.350674,2029.288065,2232.978331,2027.3844179999999,4307.953932,2059.746423,3742.570672,4016.695889,1916.9728719999998,1741.8373170000002,1882.70722,1982.648705,3657.858365,2016.914357,1916.021048,1968.37135,2039.7581260000002,2767.903233,2772.662352,1989.311471,1986.4560000000001,3454.1681,2083.542014,2109.241253,2797.409767,2054.9873039999998,1746.5964350000002,2136.8441399999997,2024.5289469999998,4307.002108,2037.8544780000002,1972.178645,1749.4519059999998,2785.036059,1761.825614,2121.6149609999998,2172.061616,1981.696882,2068.312836,2014.058886,3385.6367950000003,3110.559755,1787.5248530000001,2331.9679920000003,1995.022413
2016-03,3792.381717,3471.4440549999995,2125.025108,2498.186354,2338.667043,2798.234582,2375.698311,2041.4673739999998,2036.719775,2822.922094,1736.671547,2813.426897,2453.558927,2208.582843,2121.227029,2159.207818,2087.04432,1758.5105010000002,3640.458563,1966.4553170000002,1767.056178,2139.267904,2039.568334,2123.126069,3789.5331579999997,2213.330441,2115.529911,1935.121166,2125.025108,2665.3018230000002,3570.1941049999996,1996.839948,2064.255847,2181.0467710000003,2258.907387,2191.491488,2890.337993,4396.276252000001,2219.977079,2212.380921,4309.869958,2106.034714,3178.042465,1743.318185,2133.5707859999998,1775.6018550000001,1723.378271,2048.114012,1772.753296,2195.2895670000003,2683.342697,2430.770454,1705.3373969999998,2159.207818,2183.8953300000003,3468.595496,3611.0234520000004,2271.251143,2030.073137,2002.537066,2024.376019,2163.9554160000002,2020.57794,2224.724678,2022.4769800000001,4380.134417,2062.356807,3822.7663469999998,4102.874662,1902.837496,1744.267705,1878.149984,1998.7389870000002,3662.297517,2014.8808219999999,1899.988937,1953.162041,2042.4168940000002,2763.102353,2769.74899,1973.101955,1967.404837,3467.645976,2071.852005,2087.9938399999996,2797.285062,2057.609209,1759.46002,2111.731832,2026.275059,4380.134417,2030.073137,1982.597152,1749.964823,2779.244188,1759.46002,2102.236635,2173.450613,1975.0009940000002,2041.4673739999998,1994.9409079999998,3398.3310380000003,3083.090494,1786.046572,2326.323286,1978.7990730000001
2016-04,3828.34084,3491.741843,2123.5992899999997,2496.127394,2333.500912,2791.124267,2365.6480070000002,2039.449541,2028.103507,2812.870832,1727.4336170000001,2800.579295,2453.579768,2203.021525,2109.416748,2138.727335,2074.433145,1740.6706559999998,3666.659861,1970.4278370000002,1748.234678,2145.345855,2044.177055,2125.490296,3845.3598899999997,2206.8035370000002,2108.4712449999997,1930.7167190000002,2133.054318,2648.353345,3576.8370950000003,2007.3024460000001,2049.8500719999997,2163.310408,2252.187671,2200.1850170000002,2874.3285140000003,4452.372688,2211.5310510000004,2204.912531,4355.9314030000005,2097.125212,3187.289941,1737.8341480000001,2125.490296,1775.6542600000002,1717.978589,2034.722027,1759.5807120000002,2195.457503,2669.1544059999997,2424.2691809999997,1685.831494,2161.419402,2196.403006,3462.4312560000003,3610.875196,2266.3702129999997,2018.648479,1986.501384,2013.9209649999998,2163.310408,1998.792921,2218.14957,2010.138954,4405.097548,2050.795575,3865.2154490000003,4144.138775,1880.6050699999998,1735.943142,1869.259037,1988.3923899999998,3652.4773189999996,1995.956412,1870.20454,1917.4796800000001,2029.0490100000002,2747.631139,2764.650189,1939.2262440000002,1947.7357690000001,3469.9952780000003,2051.741077,2050.795575,2780.7237370000003,2053.632083,1760.5262149999999,2085.7791780000002,2009.193451,4401.3155369999995,2007.3024460000001,1983.6648760000003,1740.6706559999998,2767.486697,1746.343673,2072.542139,2177.49295,1945.8447640000002,2015.811971,1948.6812719999998,3400.028071,3021.826951,1765.253729,2312.69985,1953.408786
2016-05,3831.4964909999994,3496.723846,2119.912407,2515.03843,2333.035274,2783.799567,2352.838726,2036.926512,2026.553276,2837.551794,1718.185234,2815.862299,2447.14088,2194.411109,2111.425214,2129.342623,2065.217158,1721.014299,3687.214196,1976.573134,1729.501493,2149.146075,2051.071835,2115.1973,3882.419654,2214.214561,2101.994998,1933.194144,2138.772838,2635.745186,3574.994634,2020.895146,2047.2997489999998,2146.31701,2253.821465,2214.214561,2905.449345,4439.745379999999,2214.214561,2201.012259,4349.215313000001,2086.906654,3196.842999,1725.729406,2118.0263640000003,1769.108397,1711.5840829999997,2030.325362,1748.361923,2198.183195,2662.149789,2416.9641899999997,1669.148114,2165.177441,2208.556432,3469.376222,3618.3736240000003,2273.624917,2024.667233,1996.3765870000002,2017.1230600000001,2167.063484,2002.0347160000001,2211.385496,2016.180039,4384.1071090000005,2043.5276629999998,3823.009297,4129.491295000001,1892.644218,1732.330557,1862.467529,1989.775436,3655.151464,1990.718457,1875.66983,1896.4163039999999,2032.211405,2730.990361,2765.882158,1925.649972,1947.3394670000002,3479.7494590000006,2035.040469,2043.5276629999998,2773.4263300000002,2063.331115,1756.8491170000002,2081.248525,2000.1486730000001,4414.283799,2000.1486730000001,1993.5475219999998,1736.102643,2765.882158,1730.444514,2065.217158,2184.980893,1959.5987469999998,2014.293996,1931.308101,3402.421693,2972.4038739999996,1756.8491170000002,2312.2888,1948.2824879999998
2016-06,3805.1757880000005,3459.079721,2111.374109,2532.708452,2335.207979,2775.351891,2340.85085,2037.0763120000001,2020.1477,2849.649688,1709.7898129999999,2830.840119,2434.898694,2190.374298,2110.433631,2122.65985,2050.24301,1706.027899,3683.854069,1975.004734,1715.4326839999999,2148.052768,2047.421575,2102.909803,3890.759327,2217.648173,2101.028846,1938.326075,2135.826549,2624.87534,3559.7109140000002,2013.5643510000002,2044.6001390000001,2139.588462,2264.6720960000002,2216.707695,2918.304615,4398.617687,2220.4696089999998,2196.9576469999997,4325.260368,2073.7549710000003,3188.221928,1705.0874210000002,2115.136023,1753.051821,1699.44455,2022.969135,1739.885123,2200.719561,2652.149215,2401.04147,1659.944455,2163.100423,2214.8267379999998,3458.139242,3619.901535,2290.0650140000002,2022.969135,1992.873825,2016.385786,2162.159945,2022.969135,2212.945781,2032.37392,4372.284291,2033.314398,3750.628039,4082.6169299999997,1926.0998550000002,1722.0160329999999,1866.8497129999998,1978.766648,3651.8778020000004,2000.3976519999999,1906.3498079999997,1889.421196,2037.0763120000001,2722.685098,2765.006628,1923.2784199999999,1970.3023420000002,3473.186897,2035.195355,2063.4097079999997,2755.6018440000003,2069.993057,1750.230386,2096.326454,1996.635739,4414.605821,1999.457174,1994.754782,1737.063688,2759.363758,1712.611248,2082.219277,2195.076691,1990.0523899999998,2044.6001390000001,1932.683204,3385.7224020000003,2948.399925,1765.278041,2333.327022,1961.8380359999999
