Year,4819,5837,6719,8349,8731,10007,10329,10562,10957,13356,16920,18071,18131,20239,21970,25160,25294,26254,26352,27182,32192,35830,35961,37309,37557,42662,44302,45032,49994,50348,55801,56273,57348,193043,193182,193189,193285,193292,193406,193476,193526,193555,193587,193640,193861,193974,194257,194318,194379,194430,194737,195067,195069,195087,195119,195133,195167,195267,195511,196156,196213,196338,196350,196538,196583,196591,196592,196620,196623,196875,197042,197044,197231,197294,197303,197599,197623,197995,198184,198296,198432,198687,199001,199023,199080,199091,270796,270797,270800,270811,270812,270815,270816,270825,270828,270829,270835,270838,270841,270842,270844,270846,270848,270850,270853,270854,270855,270857,270861,270870,270873,270875,270881,270885,270886,270888,270891,270895,270900,270903,270904,270907,270908,270912,270917,270945,270946,270950,270952,270953,270957,270958,270964,270968,270969,272771,272785,272816,272869,272902,272982,272994,273278,273289,273478,273653,273757,273766,273860,273903,274117,274285,274415,274627,274676,275115,275164,275173,275247,275518,275552,275620,275754,276006,276060,276128,276254,276345,276623,343205,343206,343207,343210,343211,343212,343217,343218,343219,343220,343222,343223,343224,343225,343226,403110,403122,403125,403131,403136,403199,403202,403203,403204,403206,403207,403210,403215,403217,403218,403219,403220,403221,403222,403223,403224,403225,403226,403228
2012-09,1830.936615,1702.176022,1698.274185,1709.979694,1693.39689,1592.924609,1629.992053,1596.826445,1707.053317,1776.310908,1745.096219,1600.728282,1724.611579,2988.806493,1614.384708,1650.476693,1607.556495,1713.88153,1600.728282,1609.507413,1733.390711,1794.84463,1597.801905,1813.378352,1659.255824,1642.67302,1641.697561,1736.317088,1605.605577,1643.648479,1704.12694,1592.924609,1708.028776,1799.721925,1655.353988,1702.176022,1641.697561,1673.887709,1652.427611,1662.182201,1559.759002,1745.096219,1715.832448,1578.292724,1600.728282,1648.525774,1753.875351,1669.010414,1574.390888,1597.801905,1606.581036,1719.734284,1756.801728,1745.096219,1743.145301,3419.959388,1729.488875,2265.991346,1740.218924,1691.445972,1711.930612,1714.856989,1767.531777,1745.096219,1744.12076,1764.6054,1754.85081,1783.139122,1669.985873,1763.629941,1776.310908,2331.347101,1724.611579,1691.445972,1706.077858,1788.016417,1760.703564,1812.402893,1735.341629,1743.145301,1753.875351,1893.365993,2337.199855,1761.679023,1726.562498,1745.096219,1796.795548,1798.746466,1753.875351,2236.727575,1573.415429,2159.66631,2240.629411,2452.304022,2454.25494,3230.720334,3310.707976,1745.096219,3051.235871,3135.125349,1557.808084,2300.132412,2258.187673,2250.384001,1743.145301,1675.838628,1621.212921,2013.347455,1656.329447,2126.500703,3513.603455,3196.579268,1608.531954,3348.750878,1631.942971,1729.488875,2656.174961,3510.677078,1727.537957,1652.427611,1772.409072,1528.544313,1530.495231,1737.292547,1706.077858,1671.936791,3284.370581,2620.082977,3217.063908,3205.358399,3085.376938,3209.260236,3398.499289,1848.494877,1608.531954,1763.629941,1762.654482,1793.869171,3357.530009,1750.948973,1753.875351,2353.782659,1765.580859,3219.990285,1785.09004,1733.390711,1675.838628,2319.641593,3173.168251,1965.549962,1710.955153,1631.942971,1552.930789,3106.837037,1629.992053,1680.715923,1760.703564,1620.237462,1638.771184,1606.581036,1616.335626,1717.783366,1712.906071,1706.077858,1769.482695,1612.43379,3373.137354,1618.286544,1868.004058,1545.127116,1589.998232,1608.531954,1571.46451,1556.832625,1526.593395,1570.489051,1669.985873,1677.789546,1539.274362,1557.808084,1535.372526,1551.95533,1581.219101,1545.127116,1605.605577,2338.175314,1735.341629,1624.139299,1794.84463,1819.231106,1759.728105,1697.298726,1714.856989,3374.112813,3278.517827,1558.783543,1645.599397,1678.765005,1641.697561,2298.181494,2238.678493,1684.617759,1715.832448,1709.004235,1619.262003,1832.887533,1774.35999,1788.016417
2012-10,1823.165953,1690.359006,1681.570311,1707.936396,1702.077266,1591.730318,1625.908576,1598.565969,1687.429441,1770.433783,1784.105086,1601.495534,1725.513786,3014.522387,1612.237273,1652.274661,1610.284229,1705.983353,1595.636404,1606.378143,1739.185089,1796.799868,1600.519013,1833.907691,1663.016399,1650.321618,1644.462488,1732.349438,1604.425099,1642.509444,1706.959874,1596.612926,1691.335528,1790.940738,1654.227704,1705.983353,1637.626836,1693.288571,1655.204226,1659.110313,1569.270319,1747.973784,1720.631178,1595.636404,1601.495534,1661.063356,1743.091176,1667.899008,1597.589448,1598.565969,1626.885098,1725.513786,1762.62161,1769.457261,1770.433783,3423.684966,1742.114654,2226.469401,1725.513786,1657.157269,1723.560743,1699.147701,1760.668566,1746.020741,1761.645088,1789.964216,1769.457261,1816.330301,1664.969443,1802.658998,1796.799868,2343.652002,1730.396394,1715.748569,1717.701613,1792.893781,1774.33987,1803.63552,1746.020741,1781.175521,1767.504218,1854.414646,2348.53461,1785.081608,1729.419873,1738.208568,1792.893781,1815.35378,1763.598131,2270.412877,1573.176406,2188.385056,2276.272007,2494.036338,2448.13982,3250.84063,3347.516276,1743.091176,3135.611074,3156.118029,1573.176406,2313.37983,2264.553747,2192.291143,1760.668566,1658.133791,1622.979011,2020.42333,1653.251183,2095.615498,3519.384089,3221.54498,1620.049446,3372.905839,1636.650314,1754.809436,2680.551977,3494.971047,1725.513786,1655.204226,1765.551175,1526.303366,1527.279888,1709.889439,1720.631178,1681.570311,3283.065846,2591.688505,3213.732807,3196.155417,3120.963249,3212.756285,3386.577142,1865.156385,1625.908576,1771.410305,1778.245956,1785.081608,3388.530186,1746.020741,1764.574653,2377.83026,1773.363348,3237.169327,1794.846825,1753.832914,1658.133791,2347.558088,3188.343244,1992.104201,1698.171179,1633.720749,1570.246841,3116.08064,1621.025968,1679.617268,1801.682476,1613.213794,1638.603358,1613.213794,1622.979011,1704.030309,1722.584221,1718.678134,1769.457261,1606.378143,3380.718012,1617.119881,1855.391168,1552.669451,1591.730318,1594.659883,1569.270319,1548.763364,1525.326844,1564.387711,1667.899008,1677.664224,1538.021626,1561.458146,1534.115539,1551.692929,1577.082493,1537.045104,1612.237273,2366.112,1745.044219,1625.908576,1835.860735,1839.766821,1788.011173,1710.865961,1735.279003,3401.224967,3294.784106,1563.411189,1640.556401,1686.452919,1657.157269,2327.051133,2263.577225,1704.030309,1720.631178,1693.288571,1621.025968,1826.095518,1765.551175,1788.987695
2012-11,1852.403323,1698.117754,1680.540917,1714.7181,1701.047227,1605.351114,1642.45777,1614.139532,1686.399862,1777.21352,1838.73245,1612.186551,1744.989319,3003.686147,1621.95146,1664.917062,1624.880933,1723.506518,1609.257078,1623.904442,1767.448611,1827.991049,1612.186551,1874.862615,1671.752498,1672.728989,1655.152152,1744.012828,1620.974969,1661.011098,1730.341955,1608.280587,1696.164772,1800.649303,1623.904442,1700.070736,1614.139532,1713.741609,1636.598824,1658.081625,1586.797786,1763.542647,1731.318446,1623.904442,1598.515677,1673.70548,1764.519138,1630.739878,1629.763388,1612.186551,1643.434261,1741.083355,1789.907903,1816.273158,1805.531758,3395.259016,1775.260538,2195.151645,1724.483009,1641.481279,1742.059846,1705.929681,1780.142993,1771.354575,1792.837375,1838.73245,1818.22614,1858.262269,1621.95146,1867.050687,1835.802977,2354.319669,1738.153882,1744.989319,1740.106864,1811.390703,1782.095975,1815.296667,1776.237029,1834.826486,1792.837375,1837.755959,2344.554759,1813.343685,1739.130373,1749.871774,1806.508249,1865.097705,1783.072466,2308.424594,1578.009367,2203.940063,2304.518631,2536.923476,2424.627017,3234.138011,3367.91727,1771.354575,3207.772755,3138.441898,1603.398132,2328.930904,2261.553029,2153.162534,1789.907903,1663.940571,1615.116023,2073.090277,1655.152152,2047.701512,3509.508457,3223.39661,1629.763388,3362.058324,1626.833915,1775.260538,2655.07888,3475.331274,1695.188281,1635.622333,1781.119484,1538.94973,1529.18482,1707.882663,1746.942301,1673.70548,3240.973447,2555.476804,3178.478027,3159.924699,3104.264715,3193.125391,3364.987797,1860.215251,1656.128643,1807.48474,1788.931412,1812.367194,3404.047435,1749.871774,1767.448611,2400.214743,1796.743339,3231.208538,1823.108595,1800.649303,1660.034607,2380.684924,3159.924699,1999.853456,1703.000208,1652.222679,1596.562695,3080.828932,1624.880933,1695.188281,1861.191742,1622.927951,1649.293206,1630.739878,1643.434261,1715.694591,1735.22441,1743.036337,1790.884393,1617.069005,3346.434469,1634.645842,1882.674542,1567.267967,1588.750768,1585.821295,1567.267967,1540.902712,1540.902712,1570.19744,1665.893553,1658.081625,1537.973239,1569.220949,1542.855693,1550.667621,1559.456039,1541.879202,1631.716369,2400.214743,1779.166502,1624.880933,1886.580506,1867.050687,1815.296667,1731.318446,1769.401593,3392.329544,3281.009576,1568.244458,1618.045496,1672.728989,1678.587935,2358.225633,2288.894776,1719.600554,1728.388973,1691.282317,1635.622333,1852.403323,1788.931412,1820.179122
2012-12,1876.343247,1714.758364,1693.213713,1722.592783,1723.572085,1619.766039,1663.834643,1636.414178,1696.15162,1778.413015,1888.094875,1624.662551,1763.72348,3009.396032,1637.393481,1686.358597,1642.289992,1736.303015,1627.600457,1641.31069,1768.619992,1845.984875,1631.517667,1909.639526,1686.358597,1697.130922,1670.68976,1755.889062,1640.331388,1688.317201,1745.116736,1625.641853,1703.006736,1808.771387,1638.372783,1721.61348,1620.745341,1715.737666,1648.165806,1690.275806,1589.407667,1797.019759,1737.282317,1631.517667,1591.366272,1697.130922,1801.916271,1634.455574,1652.083016,1622.703946,1664.813946,1786.247433,1829.336736,1855.777898,1837.171154,3388.386031,1818.56441,2213.223245,1744.137434,1665.793248,1779.392317,1722.592783,1808.771387,1794.081852,1826.398829,1892.012084,1859.695108,1896.908596,1629.559062,1916.494642,1867.529526,2401.249291,1771.557899,1783.309527,1775.475108,1820.523015,1802.895573,1829.336736,1819.543712,1891.032782,1831.29534,1855.777898,2376.766733,1855.777898,1764.702782,1764.702782,1809.750689,1896.908596,1810.729992,2387.539059,1575.697434,2254.353943,2366.97371,2593.192546,2423.773244,3238.552776,3375.6551,1740.220224,3240.51138,3145.519055,1627.600457,2375.787431,2269.043478,2166.216734,1828.357433,1671.669062,1632.496969,2165.237432,1661.876039,2078.079525,3514.71603,3243.449287,1638.372783,3356.069054,1629.559062,1796.040457,2713.646731,3470.647426,1677.544876,1636.414178,1816.605805,1543.380458,1527.711621,1731.406504,1781.350922,1685.379294,3211.132311,2586.33743,3181.753241,3155.312078,3090.678125,3203.297892,3382.510217,1886.13627,1675.586271,1845.984875,1809.750689,1836.191852,3406.992775,1756.868364,1757.847666,2463.92464,1828.357433,3251.283706,1841.088363,1842.067666,1678.524178,2435.524872,3157.270683,2011.486967,1718.675573,1668.731155,1609.973016,3082.843706,1642.289992,1713.779062,1908.660224,1642.289992,1669.710457,1646.207202,1663.834643,1736.303015,1748.054643,1789.18534,1811.709294,1637.393481,3345.296729,1659.917434,1915.51534,1568.842318,1583.531853,1564.925109,1567.863016,1538.483946,1542.401156,1557.09069,1666.77255,1664.813946,1535.546039,1567.863016,1534.566737,1550.235574,1561.0079,1548.276969,1647.186504,2442.379989,1825.419526,1643.269295,1933.142782,1893.970689,1847.94348,1771.557899,1821.502317,3394.261845,3283.600682,1565.904411,1633.476271,1683.42069,1688.317201,2406.145803,2335.636036,1740.220224,1737.282317,1701.048132,1655.020922,1862.633015,1802.895573,1844.02627
2013-01,1890.511564,1719.975727,1699.511426,1727.771651,1719.975727,1610.832791,1666.378749,1637.144035,1702.434898,1767.725761,1902.20545,1613.756263,1763.827799,2986.813372,1634.220563,1673.200183,1636.169544,1734.593084,1623.501168,1634.220563,1753.108404,1859.327868,1625.450149,1911.950355,1679.047126,1691.715502,1665.404259,1758.955347,1633.246073,1679.047126,1745.31248,1620.577696,1703.409388,1829.118662,1627.39913,1722.899198,1610.832791,1731.669613,1640.067506,1709.256331,1589.394,1822.297229,1738.491046,1638.118525,1575.751133,1707.30735,1844.71051,1625.450149,1659.557316,1633.246073,1676.123654,1816.450286,1861.276849,1875.894206,1860.302358,3354.19629,1856.404396,2220.863842,1767.725761,1691.715502,1797.934966,1734.593084,1849.582963,1799.883947,1851.531944,1910.001374,1895.384016,1903.17994,1613.756263,1931.440165,1889.537073,2427.455827,1806.705381,1795.011495,1792.088023,1840.812548,1815.475795,1852.506434,1854.455415,1917.797298,1861.276849,1864.20032,2398.221112,1876.868697,1781.368628,1761.878818,1806.705381,1909.026883,1814.501305,2427.455827,1566.006228,2274.460819,2408.940508,2614.558003,2413.81296,3223.614563,3327.885046,1706.33286,3223.614563,3140.782871,1647.86343,2403.093565,2284.205724,2165.317884,1857.378887,1669.302221,1642.016487,2198.450561,1660.531806,2115.618868,3456.517792,3218.742111,1650.786901,3298.650331,1635.195054,1804.7564,2762.680558,3407.793267,1650.786901,1629.348111,1858.353377,1538.720494,1527.026608,1767.725761,1809.628852,1677.098145,3172.941057,2625.277398,3171.966567,3147.604304,3069.645065,3197.30332,3379.533043,1905.128921,1683.919578,1875.894206,1829.118662,1833.016624,3346.400366,1771.623723,1746.28697,2494.695672,1842.761529,3239.206411,1837.889077,1872.970735,1690.741012,2455.716052,3144.680833,2012.322876,1729.720632,1654.684863,1621.552187,3081.338951,1644.939958,1697.562445,1921.69526,1633.246073,1660.531806,1638.118525,1649.812411,1743.363499,1755.057385,1824.24621,1830.093153,1633.246073,3319.114632,1657.608335,1931.440165,1555.286833,1559.184795,1552.363361,1565.031738,1529.95008,1537.746004,1539.694985,1657.608335,1664.429768,1522.154156,1548.465399,1527.026608,1532.873551,1542.618456,1551.388871,1636.169544,2452.79258,1862.251339,1659.557316,1944.108541,1912.924845,1864.20032,1803.781909,1853.480925,3353.221799,3254.798259,1561.133776,1636.169544,1680.996107,1701.460407,2436.226242,2361.190474,1751.159423,1732.644103,1706.33286,1644.939958,1862.251339,1797.934966,1861.276849
2013-02,1889.673697,1721.056659,1701.67539,1724.932913,1706.520708,1597.985603,1672.603487,1638.686267,1698.7682,1756.912006,1905.178712,1600.892793,1754.004816,2960.488791,1636.74814,1655.160346,1625.119379,1720.087596,1615.428745,1622.212189,1732.68542,1851.880223,1625.119379,1904.209648,1677.448805,1704.582581,1654.191282,1753.035752,1623.181252,1660.005663,1726.87104,1615.428745,1703.613517,1847.034906,1618.335935,1725.901976,1599.92373,1722.994786,1639.655331,1717.180405,1589.264032,1848.973032,1745.283245,1625.119379,1561.161193,1703.613517,1876.106809,1630.93376,1666.789107,1634.810014,1680.355995,1845.096779,1887.73557,1881.921189,1882.890253,3304.506311,1885.797443,2256.948738,1806.334241,1705.551644,1816.993939,1745.283245,1880.952126,1789.860163,1870.292428,1920.683727,1909.054965,1909.054965,1603.799984,1933.281551,1900.333394,2441.070791,1859.63273,1811.179559,1808.272368,1860.601794,1845.096779,1870.292428,1879.983062,1930.374361,1885.797443,1902.271521,2408.122634,1891.611824,1817.963003,1757.88107,1796.643607,1907.116839,1808.272368,2442.039854,1558.254002,2268.577499,2434.287347,2631.007224,2443.977981,3195.002143,3293.846613,1691.984756,3199.84746,3132.982083,1645.469711,2415.875141,2295.711276,2192.990552,1879.013999,1662.912853,1647.407838,2231.753089,1657.098472,2167.794902,3401.412654,3176.589937,1651.284092,3227.950299,1638.686267,1797.61267,2787.9955,3331.640087,1630.93376,1628.995633,1886.766506,1536.934607,1526.274909,1821.839256,1849.942096,1690.046629,3131.043956,2695.934474,3141.703654,3118.446131,3053.518881,3165.93024,3370.402624,1929.405298,1695.86101,1896.457141,1859.63273,1819.901129,3298.69193,1793.736417,1767.571704,2506.967104,1848.003969,3218.259665,1827.653637,1886.766506,1691.984756,2459.482996,3112.631751,2016.621007,1730.747293,1630.93376,1618.335935,3066.116706,1644.500648,1674.541614,1927.467171,1620.274062,1645.469711,1626.088443,1629.964696,1743.345118,1785.014846,1854.787413,1838.313335,1626.088443,3287.063169,1649.345965,1928.436234,1540.81086,1535.965543,1556.315875,1565.037446,1531.120226,1521.429592,1533.058353,1649.345965,1664.85098,1510.769894,1530.151163,1523.367719,1519.491465,1529.182099,1557.284939,1621.243125,2469.17363,1879.983062,1662.912853,1944.910312,1923.590917,1887.73557,1840.251462,1879.013999,3310.320691,3218.259665,1564.068383,1639.655331,1695.86101,1689.077566,2432.34922,2361.607589,1766.602641,1737.530738,1703.613517,1630.93376,1858.663667,1781.138592,1860.601794
2013-03,1910.284611,1738.997693,1709.966012,1737.062247,1701.256507,1596.742456,1695.450171,1645.128591,1711.901457,1759.31987,1902.542829,1598.677901,1757.384424,2947.683346,1644.160868,1648.031759,1619.967801,1727.38502,1617.064633,1620.935523,1739.965416,1866.737089,1633.515918,1915.123224,1673.192549,1733.191357,1649.967204,1768.997097,1622.870969,1645.128591,1732.223634,1618.032355,1717.707793,1870.60798,1607.387406,1738.02997,1594.80701,1728.352743,1651.90265,1726.417298,1597.710179,1860.930753,1769.964819,1635.451364,1560.936716,1704.159676,1905.445997,1638.354532,1669.321658,1644.160868,1695.450171,1849.318081,1910.284611,1885.123821,1899.639661,3291.224904,1913.187779,2273.180623,1840.608576,1722.546407,1820.2864,1768.029374,1907.381443,1799.964223,1895.76877,1934.477678,1919.961838,1915.123224,1599.645624,1937.380846,1913.187779,2451.2416,1906.41372,1827.060459,1815.447786,1896.736493,1876.414316,1886.091543,1899.639661,1943.187183,1908.349165,1911.252333,2436.72576,1905.445997,1855.124417,1769.964819,1798.9965,1923.832729,1811.576895,2447.37071,1557.065825,2274.148346,2460.918827,2654.463367,2464.789718,3168.324121,3297.031241,1738.997693,3177.033626,3146.066499,1656.741263,2421.242197,2345.759826,2203.504589,1897.704216,1671.257104,1658.676709,2263.503396,1664.483045,2214.149539,3378.319947,3164.453231,1661.579877,3224.452038,1654.805818,1796.093332,2765.751478,3290.257182,1634.483641,1639.322255,1909.316888,1538.679094,1526.098699,1875.446594,1895.76877,1704.159676,3141.227886,2742.526133,3133.486104,3119.937986,3063.81007,3175.09818,3369.610443,1930.606788,1707.062844,1913.187779,1890.930157,1818.350954,3303.8053,1826.092736,1812.544618,2520.917635,1859.96303,3201.226693,1840.608576,1900.607384,1702.22423,2471.563777,3110.260759,2036.088562,1747.707197,1617.064633,1627.709582,3084.132247,1641.2577,1662.547599,1935.445401,1612.226019,1633.515918,1619.000078,1620.935523,1754.481256,1848.350358,1868.672535,1856.09214,1626.74186,3276.709064,1648.999482,1931.57451,1536.743648,1530.937312,1573.517111,1570.613943,1539.646817,1511.582858,1537.711371,1647.064036,1677.06344,1514.486026,1527.066421,1526.098699,1521.260085,1532.872758,1564.807607,1614.161464,2494.789122,1889.962434,1675.127995,1949.961242,1937.380846,1914.155502,1865.769367,1891.897879,3319.288863,3227.355206,1573.517111,1644.160868,1716.740071,1694.482449,2436.72576,2378.662398,1778.674324,1748.67492,1719.643239,1622.870969,1862.866198,1769.964819,1879.317484
2013-04,1926.567495,1751.954127,1723.821973,1747.103756,1716.061379,1618.083878,1723.821973,1666.587591,1723.821973,1770.385538,1897.465267,1620.024027,1765.535167,2970.367407,1669.497814,1656.886849,1633.605066,1732.552642,1639.425512,1641.36566,1751.954127,1881.944079,1655.916774,1938.208386,1698.600042,1767.475315,1661.73722,1775.235909,1646.216032,1652.036477,1735.462864,1635.545215,1736.432939,1871.273262,1620.024027,1758.744647,1612.263432,1728.672344,1686.959151,1743.223458,1611.293358,1883.884227,1808.218434,1651.066403,1569.580165,1702.480339,1913.95653,1659.797071,1690.839448,1654.9467,1712.181082,1869.333113,1920.747049,1886.79445,1908.136084,3323.47444,1930.447792,2303.926385,1895.525118,1736.432939,1851.871776,1783.966578,1909.106158,1810.158583,1911.046307,1941.118609,1915.896678,1928.507644,1620.994101,1936.268238,1910.076232,2466.898862,1951.789426,1880.00393,1848.961554,1906.195935,1917.836827,1880.00393,1914.926604,1957.609872,1928.507644,1938.208386,2450.407599,1923.657272,1902.315638,1778.146132,1788.816949,1947.909129,1810.158583,2479.509827,1562.789645,2301.986237,2490.180644,2682.255349,2496.971164,3161.472037,3316.68392,1778.146132,3152.741369,3161.472037,1666.587591,2446.527302,2360.190693,2229.230666,1904.255787,1692.779597,1680.168631,2291.31542,1679.198557,2254.452597,3415.631495,3173.112929,1670.467888,3275.940801,1671.437963,1789.787023,2759.861291,3338.025554,1654.9467,1659.797071,1912.016381,1545.328308,1535.627565,1935.298163,1925.597421,1731.582567,3198.33486,2765.681736,3162.442112,3148.861072,3107.147878,3202.215157,3406.900827,1930.447792,1721.881825,1937.238312,1928.507644,1831.500217,3341.905851,1848.961554,1860.602445,2550.325249,1866.42289,3211.915899,1864.482742,1917.836827,1718.971602,2495.031016,3132.369809,2068.198338,1755.834424,1627.784621,1643.305809,3117.818695,1654.9467,1665.617517,1940.148535,1620.994101,1644.275883,1631.664918,1633.605066,1769.415464,1922.687198,1893.58497,1870.303188,1645.245957,3313.773697,1659.797071,1938.208386,1549.208605,1540.477937,1593.832021,1575.40061,1558.909348,1516.22608,1558.909348,1665.617517,1710.240933,1532.717342,1540.477937,1541.448011,1536.59764,1545.328308,1570.550239,1629.724769,2528.013541,1908.136084,1687.929225,1962.460243,1951.789426,1937.238312,1887.764524,1913.95653,3372.948228,3253.629093,1585.101353,1659.797071,1750.984053,1701.510265,2466.898862,2397.053515,1801.427915,1773.295761,1729.642419,1636.515289,1873.21341,1769.415464,1894.555044
2013-05,1914.600351,1754.727346,1737.286655,1759.571983,1746.007,1628.766797,1746.007,1669.461743,1737.286655,1770.230183,1894.252878,1630.704651,1774.105892,2983.327167,1681.088871,1666.554962,1642.331779,1745.038073,1655.896761,1654.927834,1758.603055,1897.15966,1661.710325,1939.792461,1710.15669,1788.639802,1676.244235,1780.888383,1664.617107,1665.586034,1745.038073,1638.45607,1748.913782,1842.899731,1632.642506,1780.888383,1636.518215,1733.410945,1732.442018,1757.634128,1624.891088,1897.15966,1841.930803,1663.64818,1583.227213,1708.218836,1912.662497,1685.933508,1710.15669,1665.586034,1745.038073,1882.62575,1920.413915,1892.315023,1905.880005,3417.406599,1931.072115,2303.1402,1942.699243,1768.292328,1871.96755,1792.515511,1902.004296,1818.676548,1902.973224,1939.792461,1911.693569,1933.978897,1647.176415,1930.103188,1892.315023,2473.671405,1988.238826,1908.786787,1870.998623,1886.501459,1953.357443,1849.682222,1911.693569,1958.20208,1928.165333,1917.507133,2467.857841,1934.947825,1937.854606,1779.919456,1787.670874,1943.66817,1819.645475,2527.931334,1571.600086,2335.114801,2530.838116,2705.245031,2476.578187,3206.180446,3332.140996,1810.92513,3139.324462,3186.8019,1683.995653,2475.60926,2372.902966,2251.787053,1905.880005,1712.094545,1702.405272,2309.922691,1687.871362,2275.041308,3501.703274,3211.025083,1686.902435,3364.115597,1701.436344,1781.857311,2774.038869,3478.449019,1667.523889,1690.778144,1904.911078,1555.128322,1545.439049,1984.363117,1926.227479,1759.571983,3296.290686,2739.157486,3240.092902,3209.087228,3149.013736,3264.316085,3478.449019,1940.761388,1735.3488,1961.108862,1956.264225,1841.930803,3355.395251,1876.812186,1890.377169,2589.942682,1874.874332,3242.030757,1882.62575,1929.134261,1736.317727,2513.397425,3192.615464,2098.696539,1759.571983,1644.269634,1664.617107,3172.267991,1663.64818,1673.337453,1935.916752,1628.766797,1652.989979,1639.424997,1646.207488,1774.105892,1981.456335,1903.942151,1879.718968,1653.958907,3388.338779,1665.586034,1917.507133,1568.693304,1555.128322,1608.419323,1582.258286,1572.569013,1534.780848,1571.600086,1680.119944,1729.535236,1550.283685,1552.22154,1555.128322,1547.376903,1552.22154,1579.351504,1642.331779,2552.154517,1917.507133,1702.405272,1964.015644,1948.512807,1929.134261,1889.408241,1920.413915,3442.598708,3294.352831,1595.823268,1678.182089,1790.577656,1714.032399,2516.304207,2407.784349,1824.490112,1806.080493,1742.131291,1646.207488,1859.371495,1764.416619,1886.501459
2013-06,1888.560155,1764.8469,1757.114822,1775.478508,1766.77992,1632.435057,1745.516704,1666.2629,1760.014351,1777.411528,1905.957332,1641.133646,1785.143606,2982.649252,1688.492626,1670.12894,1648.865724,1758.081332,1665.296391,1658.530822,1760.980861,1905.957332,1662.396861,1932.053096,1722.320469,1790.942665,1693.325175,1793.842194,1673.028469,1673.028469,1753.248783,1633.401567,1767.74643,1818.004939,1644.033175,1789.009645,1653.698273,1740.684155,1755.181802,1768.71294,1644.999685,1911.75639,1890.493175,1668.19592,1594.741175,1713.621881,1914.65592,1701.057253,1722.320469,1686.559606,1765.81341,1904.990822,1929.153567,1912.7229,1912.7229,3476.535761,1932.053096,2297.393802,1982.311606,1795.775214,1899.191763,1804.473802,1900.158273,1825.737018,1885.660626,1949.450273,1921.421488,1947.517253,1668.19592,1940.751684,1855.698822,2468.466037,2003.574822,1933.986116,1899.191763,1864.39741,1972.646508,1825.737018,1893.392704,1959.115371,1912.7229,1900.158273,2474.265096,1946.550743,1960.08188,1788.043136,1791.909175,1924.321018,1824.770508,2558.351449,1580.243528,2357.31741,2558.351449,2703.327919,2453.96839,3247.472938,3332.525801,1835.402116,3116.027605,3193.348389,1685.593096,2498.427841,2380.513645,2268.398508,1909.823371,1730.052547,1721.353959,2316.723998,1700.090743,2303.192861,3568.354193,3233.941801,1695.258194,3433.04282,1719.42094,1784.177096,2827.041174,3581.88533,1673.028469,1722.320469,1901.124783,1566.712391,1558.013802,2011.3069,1919.488469,1779.344547,3369.253173,2747.78737,3288.06635,3241.673879,3170.152154,3295.798428,3513.263134,1982.311606,1753.248783,1986.177645,1968.780469,1859.564861,3344.123918,1903.057802,1906.923841,2604.743919,1876.962037,3255.205017,1887.593645,1945.584233,1754.215292,2520.657566,3223.310193,2122.455527,1760.014351,1658.530822,1673.028469,3192.381879,1676.894508,1678.827528,1946.550743,1641.133646,1661.430351,1646.932704,1654.664783,1788.043136,2010.34039,1917.555449,1881.794586,1655.631293,3434.00933,1669.16243,1889.526665,1583.143057,1565.745881,1630.502038,1587.975606,1576.377489,1554.147763,1577.343999,1687.526116,1729.086038,1561.879842,1565.745881,1566.712391,1558.013802,1556.080783,1591.841646,1650.798744,2563.183998,1928.187057,1712.655371,1968.780469,1942.684704,1903.057802,1899.191763,1934.952626,3480.401801,3308.363056,1601.506744,1703.956783,1828.636547,1718.45443,2560.284468,2402.74337,1846.033724,1843.134194,1754.215292,1654.664783,1842.167685,1762.913881,1870.196469
